941,Hardware Acceleration,https://developer.android.com/training/custom-views/index.html,https://developer.android.com/guide/topics/graphics/hardware-accel.html
942,Cursor,https://developer.android.com/training/secure-file-sharing/retrieve-info.html,https://developer.android.com/reference/android/database/Cursor.html
943,Preserving Navigation when Starting an Activity,https://developer.android.com/training/notify-user/build-notification.html,https://developer.android.com/training/navigation.html
944,You should also read,https://developer.android.com/training/wearables/watch-faces/configuration.html,h2
945,Sharing Simple Data,https://developer.android.com/training/basics/intents/index.html,https://developer.android.com/sharing/index.html
946,Implement the Interface,https://developer.android.com/training/basics/fragments/communicating.html,h2
947,TvInputService Session,https://developer.android.com/training/tv/tif/time-shifting.html,https://developer.android.com/reference/android/media/tv/TvInputService.Session.html
948,Open the item selection,https://developer.android.com/training/testing/espresso/basics.html,h4
949,UI Automator Code Samples,https://developer.android.com/training/testing/ui-testing/uiautomator-testing.html,https://github.com/googlesamples/android-testing
950,You should also read,https://developer.android.com/training/efficient-downloads/connectivity_patterns.html,h2
951,detect supported texture formats at runtime,https://developer.android.com/training/multiple-apks/texture.html,https://developer.android.com/google/play/publishing/multiple-apks.html#TextureOptions
952,PreferenceActivity,https://developer.android.com/training/basics/network-ops/managing.html,https://developer.android.com/reference/android/preference/PreferenceActivity.html
953,Best Practices for Bridged Notifications,https://developer.android.com/training/wearables/notifications/bridger.html,h2
954,enhanced,https://developer.android.com/training/wearables/data-layer/network-access.html,https://developer.android.com/about/versions/nougat/android-7.0-changes.html#doze
955,extend,https://developer.android.com/training/wearables/notifications/creating.html,https://developer.android.com/reference/android/support/v4/app/NotificationCompat.Builder.html#extend(android.support.v4.app.NotificationCompat.Extender)
956,HorizontalScrollView,https://developer.android.com/training/wearables/ui/rotary-input.html,https://developer.android.com/reference/android/widget/HorizontalScrollView.html
957,Cloud Messaging,https://developer.android.com/training/wearables/data-layer/network-access.html,https://developer.android.com/training/network-access.html#cloud-messaging
958,onGenericMotionEvent,https://developer.android.com/training/game-controllers/compatibility.html,https://developer.android.com/reference/android/view/View.html#onGenericMotionEvent(android.view.MotionEvent)
959,Process setThreadPriority,https://developer.android.com/training/multiple-threads/define-runnable.html,https://developer.android.com/reference/android/os/Process.html#setThreadPriority(int)
960,onAnimationEnd,https://developer.android.com/training/animation/crossfade.html,https://developer.android.com/reference/android/animation/Animator.AnimatorListener.html#onAnimationEnd(android.animation.Animator)
961,Animator AnimatorListener,https://developer.android.com/training/animation/crossfade.html,https://developer.android.com/reference/android/animation/Animator.AnimatorListener.html
962,Matchers,https://developer.android.com/training/testing/espresso/intents.html,h2
963,AXIS_RZ,https://developer.android.com/training/game-controllers/compatibility.html,https://developer.android.com/reference/android/view/MotionEvent.html#AXIS_RZ
964,RSAPublicKeySpec,https://developer.android.com/training/articles/keystore.html,https://developer.android.com/reference/java/security/spec/RSAPublicKeySpec.html
965,Declaring Your Activity Supports Picture-in-picture,https://developer.android.com/training/tv/playback/picture-in-picture.html,h2
966,Using the Internal Storage,https://developer.android.com/training/basics/data-storage/files.html,https://developer.android.com/guide/topics/data/data-storage.html#filesInternal
967,notifyContentAllowed,https://developer.android.com/training/tv/tif/ui.html,https://developer.android.com/reference/android/media/tv/TvInputService.Session.html#notifyContentAllowed()
968,Respond to Preference Changes,https://developer.android.com/training/basics/network-ops/managing.html,h2
969,setActive,https://developer.android.com/training/tv/playback/now-playing.html,https://developer.android.com/reference/android/media/session/MediaSession.html#setActive(boolean)
970,Best Practices,https://developer.android.com/training/tv/playback/picture-in-picture.html,https://developer.android.com/training/picture-in-picture.html#best
971,Dependencies and Prerequisites,https://developer.android.com/training/tv/playback/index.html,h2
972,Getting Started with Testing,https://developer.android.com/training/testing/ui-testing/espresso-testing.html,https://developer.android.com/start/index.html#run-instrumented-tests
973,User Interface,https://developer.android.com/training/testing/ui-testing/uiautomator-testing.html,https://developer.android.com/guide/topics/ui/index.html
974,Send a Request for the File,https://developer.android.com/training/secure-file-sharing/request-file.html,h2
975,Rotate a Shape,https://developer.android.com/training/graphics/opengl/motion.html,h2
976,Espresso samples,https://developer.android.com/training/testing/samples.html,h2
977,This class teaches you how to,https://developer.android.com/training/auto/audio/index.html,h2
978,View OnClickListener,https://developer.android.com/training/material/design-library.html,https://developer.android.com/reference/android/view/View.OnClickListener.html
979,Determine the Current Charging State,https://developer.android.com/training/monitoring-device-state/battery-monitoring.html,h2
980,Notifications API guide,https://developer.android.com/training/notify-user/expanded.html,https://developer.android.com/guide/topics/ui/notifiers/notifications.html#BigNotify
981,Use Lint,https://developer.android.com/training/improving-layouts/optimizing-layout.html,https://developer.android.com/training/optimizing-layout.html#Lint
982,Implement Tabs Using New APIs,https://developer.android.com/training/backward-compatible-ui/new-implementation.html,h2
983,Android Design Guide,https://developer.android.com/training/system-ui/index.html,https://developer.android.com/design/patterns/fullscreen.html
984,Add the Search View to the App Bar,https://developer.android.com/training/search/setup.html,https://developer.android.com/training/setup.html#add-sv
985,ActionBar newTab,https://developer.android.com/training/backward-compatible-ui/abstracting.html,https://developer.android.com/reference/android/app/ActionBar.html#newTab()
986,getContentDescription,https://developer.android.com/training/accessibility/service.html,https://developer.android.com/reference/android/view/accessibility/AccessibilityRecord.html#getContentDescription()
987,AsyncTask,https://developer.android.com/training/tv/start/layouts.html,https://developer.android.com/reference/android/os/AsyncTask.html
988,Parse XML,https://developer.android.com/training/basics/network-ops/xml.html,https://developer.android.com/training/xml.html#parse
989,GestureDetector,https://developer.android.com/training/gestures/scale.html,https://developer.android.com/reference/android/view/GestureDetector.html
990,Figure 3,https://developer.android.com/training/material/theme.html,https://developer.android.com/training/theme.html#fig3
